,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
152,gpt_4o_temp0.6_6500_sample,145,0.04827692307692307,0.09195437665782492,72,0.496551724137931,51,0.7083333333333334,94,0.6482758620689655,21,0.22340425531914893,0.04552700490998363,0.12195169664681893,0.0,0.7741538461538462,0.18608183987735213,0.0,0.9792307692307692,0.32739114344606657,0.7230148969293518,0.7301565760032978,6500,6500,gpt_4o
153,gpt_4o_temp0.6_7000_sample,145,0.04826699507389162,0.09180591133004926,71,0.4896551724137931,52,0.7323943661971831,93,0.6413793103448275,19,0.20430107526881722,0.04541321044546851,0.121557743240153,0.0,0.7691428571428571,0.18584979722621495,0.0,0.9811428571428571,0.33540259796509253,0.7280004959828745,0.742000896666291,7000,7000,gpt_4o
154,gpt_4o_temp0.6_7500_sample,145,0.04821057471264368,0.09176367816091954,72,0.496551724137931,52,0.7222222222222222,93,0.6413793103448275,20,0.21505376344086022,0.04557562724014337,0.12157947766827738,0.0,0.7749333333333334,0.1861326079390585,0.0,0.98,0.332552589102281,0.726051139490328,0.7417764212845436,7500,7500,gpt_4o
155,gpt_4o_temp0.6_8000_sample,145,0.04827413793103448,0.09173879310344828,73,0.503448275862069,52,0.7123287671232876,93,0.6413793103448275,21,0.22580645161290322,0.045440860215053766,0.1218874439239982,0.0,0.769375,0.18584336187923928,0.0,0.97975,0.334680102735017,0.7230263460873073,0.7459819429246166,8000,8000,gpt_4o
156,gpt_4o_temp0.6_8500_sample,145,0.04815659229208924,0.0918839756592292,73,0.503448275862069,52,0.7123287671232876,93,0.6413793103448275,21,0.22580645161290322,0.04563061353573687,0.12186049836970649,0.0,0.776235294117647,0.18603244049132137,0.0,0.9765882352941176,0.33274372873052616,0.7233365182441602,0.7433779430094005,8500,8500,gpt_4o
157,gpt_4o_temp0.6_9000_sample,145,0.04803218390804597,0.09186283524904214,72,0.496551724137931,52,0.7222222222222222,93,0.6413793103448275,20,0.21505376344086022,0.0455089605734767,0.12114078227510404,0.0,0.7695555555555555,0.18591319882987306,0.0,0.979,0.33952424768646017,0.7264575495732433,0.7421399758365929,9000,9000,gpt_4o
158,gpt_4o_temp0.6_9500_sample,145,0.048223593466424686,0.0918388384754991,74,0.5103448275862069,53,0.7162162162162162,91,0.6275862068965518,21,0.23076923076923078,0.04254366685945633,0.12161689487704898,0.0,0.7685263157894737,0.1861771059133981,0.0,0.9812631578947368,0.3328289696293504,0.7263406517637075,0.6900968209194175,9500,9500,gpt_4o
159,gpt_4o_temp0.6_10000_sample,144,0.048523611111111115,0.09231805555555556,72,0.5,52,0.7222222222222222,92,0.6388888888888888,20,0.21739130434782608,0.04204891304347826,0.1219466772052618,0.0,0.7695,0.18589144257871829,0.0,0.9792,0.33319914726253874,0.7361582714490628,0.6638492242873083,10000,10000,gpt_4o
160,deepseek_r1_temp0.6_100_sample,148,0.03567567567567567,0.07283783783783784,58,0.3918918918918919,37,0.6379310344827587,109,0.7364864864864865,21,0.1926605504587156,0.020091743119266054,0.08970041852746799,0.0,0.55,0.16975753989758988,0.0,0.95,0.4741862282192043,0.7363662106726951,0.7749518716155324,100,100,deepseek_r1
161,deepseek_r1_temp0.6_1000_sample,146,0.03658904109589041,0.07373287671232877,63,0.4315068493150685,48,0.7619047619047619,95,0.6506849315068494,15,0.15789473684210525,0.01908421052631579,0.08849515668450307,0.0,0.569,0.16903619986360102,0.0,0.92,0.46239734692490386,0.779801951272407,0.8469618901922886,1000,1000,deepseek_r1
162,deepseek_r1_temp0.6_1500_sample,146,0.036155251141552505,0.07268036529680366,64,0.4383561643835616,49,0.765625,95,0.6506849315068494,15,0.15789473684210525,0.01847719298245614,0.08801778017056885,0.0,0.552,0.1681126944842248,0.0,0.9246666666666666,0.4656886464314459,0.7857056156118403,0.8375283242398635,1500,1500,deepseek_r1
163,deepseek_r1_temp0.6_2000_sample,146,0.03601712328767124,0.07248972602739727,64,0.4383561643835616,48,0.75,95,0.6506849315068494,16,0.16842105263157894,0.018042105263157894,0.08864457686831656,0.0,0.557,0.1663420048144135,0.0,0.919,0.4854000049556082,0.7786811074952369,0.851215568547377,2000,2000,deepseek_r1
164,deepseek_r1_temp0.6_2500_sample,146,0.03613424657534247,0.07292876712328768,66,0.4520547945205479,50,0.7575757575757576,95,0.6506849315068494,16,0.16842105263157894,0.018686315789473683,0.08781588806722329,0.0,0.5712,0.16690647326059058,0.0,0.92,0.466593750839258,0.7898831358274404,0.8364220597191767,2500,2500,deepseek_r1
165,deepseek_r1_temp0.6_3000_sample,146,0.03601598173515982,0.07319178082191781,66,0.4520547945205479,51,0.7727272727272727,95,0.6506849315068494,15,0.15789473684210525,0.017852631578947366,0.08802156865358121,0.0,0.5623333333333334,0.1684812309082705,0.0,0.9283333333333333,0.47538305147375914,0.8110253822875919,0.8215950753632374,3000,3000,deepseek_r1
166,deepseek_r1_temp0.6_3500_sample,146,0.03645792563600783,0.07259295499021527,67,0.4589041095890411,53,0.7910447761194029,93,0.636986301369863,14,0.15053763440860216,0.01819047619047619,0.0888631612377314,0.0,0.5525714285714286,0.16725885578092559,0.0,0.9308571428571428,0.48044035075041813,0.8138858862215144,0.8385412473552418,3500,3500,deepseek_r1
167,deepseek_r1_temp0.6_4000_sample,146,0.036321917808219174,0.0730873287671233,66,0.4520547945205479,49,0.7424242424242424,96,0.6575342465753424,17,0.17708333333333334,0.018260416666666664,0.08845820233706748,0.0,0.56075,0.16801398239795604,0.0,0.9285,0.4813391625346044,0.7922212106552585,0.842550132138229,4000,4000,deepseek_r1
168,deepseek_r1_temp0.6_4500_sample,146,0.0361993911719939,0.07297564687975647,66,0.4520547945205479,52,0.7878787878787878,94,0.6438356164383562,14,0.14893617021276595,0.018742316784869976,0.08843503131513256,0.0,0.5508888888888889,0.16745088432971147,0.0,0.9206666666666666,0.4701635267853781,0.8086053278547592,0.8542458267514835,4500,4500,deepseek_r1
169,deepseek_r1_temp0.6_5000_sample,146,0.03631369863013699,0.07291369863013698,66,0.4520547945205479,53,0.803030303030303,93,0.636986301369863,13,0.13978494623655913,0.018541935483870967,0.08853437350430389,0.0,0.5526,0.16690165902396017,0.0,0.9216,0.4755927499798974,0.8165232359951412,0.8407217016122197,5000,5000,deepseek_r1
170,deepseek_r1_temp0.6_5500_sample,146,0.03636114570361146,0.07278580323785803,68,0.4657534246575342,52,0.7647058823529411,94,0.6438356164383562,16,0.1702127659574468,0.018520309477756288,0.0885634728836928,0.0,0.5585454545454546,0.16692400698309934,0.0,0.9289090909090909,0.48094454038348755,0.8020343307831738,0.8624060792349727,5500,5500,deepseek_r1
171,deepseek_r1_temp0.6_6000_sample,146,0.036215753424657535,0.07244863013698631,68,0.4657534246575342,52,0.7647058823529411,94,0.6438356164383562,16,0.1702127659574468,0.018104609929078013,0.08839805970060165,0.0,0.567,0.1667625324350493,0.0,0.9273333333333333,0.48147908338407386,0.8028455745307415,0.8432703614261031,6000,6000,deepseek_r1
172,deepseek_r1_temp0.6_6500_sample,146,0.036321390937829295,0.07298419388830348,67,0.4589041095890411,52,0.7761194029850746,93,0.636986301369863,15,0.16129032258064516,0.018850289495450784,0.08780261658979134,0.0,0.5452307692307692,0.167928832797231,0.0,0.9303076923076923,0.47681582165068526,0.7998302810770171,0.8696476097706556,6500,6500,deepseek_r1
173,deepseek_r1_temp0.6_7000_sample,146,0.03633659491193738,0.0726761252446184,66,0.4520547945205479,54,0.8181818181818182,92,0.6301369863013698,12,0.13043478260869565,0.01849378881987578,0.08848723784115146,0.0,0.5527142857142857,0.16701435531561867,0.0,0.9218571428571428,0.47874619008710584,0.8199041222007635,0.8511303475282584,7000,7000,deepseek_r1
174,deepseek_r1_temp0.6_7500_sample,146,0.03634155251141553,0.07252054794520549,66,0.4520547945205479,52,0.7878787878787878,93,0.636986301369863,14,0.15053763440860216,0.018592114695340504,0.08842970082070634,0.0,0.5578666666666666,0.16701389898596547,0.0,0.9269333333333334,0.4798362735079639,0.8016619350002235,0.8623039393572839,7500,7500,deepseek_r1
175,deepseek_r1_temp0.6_8000_sample,146,0.03628681506849315,0.07282876712328769,67,0.4589041095890411,52,0.7761194029850746,93,0.636986301369863,15,0.16129032258064516,0.01850268817204301,0.08841798082891886,0.0,0.54725,0.16703874720555278,0.0,0.922625,0.4834814164977095,0.8006038826643941,0.8679085548965688,8000,8000,deepseek_r1
176,deepseek_r1_temp0.6_8500_sample,145,0.036584989858012174,0.07316105476673428,68,0.4689655172413793,53,0.7794117647058824,91,0.6275862068965518,15,0.16483516483516483,0.018673561732385262,0.08840843264024535,0.0,0.5574117647058824,0.16770269615486438,0.0,0.9223529411764706,0.47616828701241176,0.8041244901288005,0.8588582903769462,8500,8500,deepseek_r1
177,deepseek_r1_temp0.6_9000_sample,145,0.03675632183908046,0.07311340996168582,68,0.4689655172413793,52,0.7647058823529411,93,0.6413793103448275,16,0.17204301075268819,0.018604540023894865,0.08925758716302283,0.0,0.5588888888888889,0.16766541642090554,0.0,0.9232222222222223,0.47693401117817946,0.8022803886543993,0.8509284951974385,9000,9000,deepseek_r1
178,deepseek_r1_temp0.6_9500_sample,145,0.036556079854809444,0.07351869328493649,65,0.4482758620689655,52,0.8,92,0.6344827586206897,13,0.14130434782608695,0.019035469107551488,0.08852998018139212,0.0,0.5586315789473684,0.16823786032728916,0.0,0.9295789473684211,0.4761229397248159,0.8037324084543804,0.8643483521562808,9500,9500,deepseek_r1
179,deepseek_r1_temp0.6_10000_sample,145,0.03657241379310344,0.07322275862068965,68,0.4689655172413793,53,0.7794117647058824,92,0.6344827586206897,15,0.16304347826086957,0.018877173913043478,0.08867673293000322,0.0,0.5514,0.16805527528468334,0.0,0.9285,0.4793910750103121,0.8050169366478482,0.862217025998155,10000,10000,deepseek_r1
180,llama_3_1_8b_instruct_temp0.6_100_sample,145,0.1951034482758621,0.2129655172413793,100,0.6896551724137931,92,0.92,50,0.3448275862068966,8,0.16,0.032799999999999996,0.2413385581362452,0.0,0.86,0.2613971061178785,0.0,0.98,0.6974350510676,0.8622174820446368,0.8142566595409135,100,100,llama_3_1_8b_instruct
181,llama_3_1_8b_instruct_temp0.6_1000_sample,145,0.1956551724137931,0.2137103448275862,107,0.7379310344827587,101,0.9439252336448598,44,0.30344827586206896,6,0.13636363636363635,0.027340909090909093,0.23876918241943648,0.0,0.877,0.2631920478109389,0.0,0.991,0.7464673453002206,0.8912850029679699,0.8540504177532543,1000,1000,llama_3_1_8b_instruct
182,llama_3_1_8b_instruct_temp0.6_1500_sample,145,0.19506206896551723,0.2151218390804598,107,0.7379310344827587,101,0.9439252336448598,44,0.30344827586206896,6,0.13636363636363635,0.027954545454545454,0.23683313551629132,0.0,0.8786666666666667,0.26362612215346803,0.0,0.9866666666666667,0.7517784872700661,0.8936443825196827,0.861106338662323,1500,1500,llama_3_1_8b_instruct
183,llama_3_1_8b_instruct_temp0.6_2000_sample,145,0.19482758620689652,0.21433793103448273,107,0.7379310344827587,101,0.9439252336448598,44,0.30344827586206896,6,0.13636363636363635,0.02725,0.23762439485899728,0.0,0.882,0.26349040342898195,0.0,0.9865,0.755357508794764,0.8962184675520495,0.8638137394798917,2000,2000,llama_3_1_8b_instruct
184,llama_3_1_8b_instruct_temp0.6_2500_sample,145,0.19603862068965516,0.21496275862068961,108,0.7448275862068966,102,0.9444444444444444,43,0.296551724137931,6,0.13953488372093023,0.02845581395348837,0.23842948822087823,0.0,0.8928,0.2631760915524125,0.0,0.9828,0.7510474024265099,0.8927414334973026,0.8657709772277233,2500,2500,llama_3_1_8b_instruct
185,llama_3_1_8b_instruct_temp0.6_3000_sample,145,0.19564367816091954,0.21480000000000002,107,0.7379310344827587,101,0.9439252336448598,44,0.30344827586206896,6,0.13636363636363635,0.02738636363636364,0.23797582753440671,0.0,0.8756666666666667,0.26382132407082404,0.0,0.987,0.7559338706691131,0.894255664015283,0.8618088842554036,3000,3000,llama_3_1_8b_instruct
186,llama_3_1_8b_instruct_temp0.6_3500_sample,145,0.19533793103448274,0.21418522167487683,107,0.7379310344827587,101,0.9439252336448598,44,0.30344827586206896,6,0.13636363636363635,0.02705844155844156,0.2380746952927112,0.0,0.8805714285714286,0.26309447099530736,0.0,0.9854285714285714,0.756464514799298,0.8947515582898689,0.860353644203808,3500,3500,llama_3_1_8b_instruct
187,llama_3_1_8b_instruct_temp0.6_4000_sample,145,0.19557758620689655,0.2140637931034483,109,0.7517241379310344,102,0.9357798165137615,43,0.296551724137931,7,0.16279069767441862,0.02791860465116279,0.2387125192050222,0.0,0.89475,0.26339904952848425,0.0,0.98625,0.7575528627531993,0.8949499207983773,0.8691167864053939,4000,4000,llama_3_1_8b_instruct
188,llama_3_1_8b_instruct_temp0.6_4500_sample,145,0.19545134099616857,0.21438160919540228,107,0.7379310344827587,101,0.9439252336448598,44,0.30344827586206896,6,0.13636363636363635,0.026469696969696966,0.2382439989119803,0.0,0.8831111111111111,0.2639590054261431,0.0,0.9857777777777778,0.7529793254032084,0.895524201187339,0.8589416913987328,4500,4500,llama_3_1_8b_instruct
189,llama_3_1_8b_instruct_temp0.6_5000_sample,145,0.1957586206896552,0.21454344827586205,107,0.7379310344827587,101,0.9439252336448598,43,0.296551724137931,6,0.13953488372093023,0.028148837209302325,0.23849123676120804,0.0,0.8796,0.26288530678993915,0.0,0.9842,0.7525441439532637,0.8913888919209301,0.8605945801620448,5000,5000,llama_3_1_8b_instruct
190,llama_3_1_8b_instruct_temp0.6_5500_sample,145,0.19588840125391851,0.21511222570532915,108,0.7448275862068966,102,0.9444444444444444,43,0.296551724137931,6,0.13953488372093023,0.02783086680761099,0.23863031041609561,0.0,0.8894545454545455,0.263122661558817,0.0,0.9863636363636363,0.7564083294691383,0.8938450996935764,0.8627844579747741,5500,5500,llama_3_1_8b_instruct
191,llama_3_1_8b_instruct_temp0.6_6000_sample,145,0.19584137931034482,0.21471264367816092,107,0.7379310344827587,101,0.9439252336448598,42,0.2896551724137931,6,0.14285714285714285,0.028424603174603175,0.23816699953407278,0.0,0.884,0.263450181032609,0.0,0.9863333333333333,0.7581684153630582,0.8907831202989775,0.8673020266202933,6000,6000,llama_3_1_8b_instruct
192,llama_3_1_8b_instruct_temp0.6_6500_sample,145,0.19570928381962868,0.21515649867374004,109,0.7517241379310344,101,0.926605504587156,44,0.30344827586206896,8,0.18181818181818182,0.0274020979020979,0.2379560348317985,0.0,0.8813846153846154,0.26380057767135834,0.0,0.9895384615384616,0.7561524223130546,0.893604327697856,0.8600607456668548,6500,6500,llama_3_1_8b_instruct
193,llama_3_1_8b_instruct_temp0.6_7000_sample,145,0.19537339901477835,0.2150857142857143,107,0.7379310344827587,101,0.9439252336448598,43,0.296551724137931,6,0.13953488372093023,0.028162790697674422,0.23833107752760638,0.0,0.8811428571428571,0.26342591035489543,0.0,0.9865714285714285,0.7565149395309567,0.8942813815930407,0.8676869315469554,7000,7000,llama_3_1_8b_instruct
194,llama_3_1_8b_instruct_temp0.6_7500_sample,145,0.19530850574712644,0.21439816091954023,107,0.7379310344827587,101,0.9439252336448598,42,0.2896551724137931,6,0.14285714285714285,0.02863174603174603,0.23803316784176604,0.0,0.8832,0.2628666535422675,0.0,0.9845333333333334,0.7545264151483434,0.8926028235260932,0.8705584522949981,7500,7500,llama_3_1_8b_instruct
195,llama_3_1_8b_instruct_temp0.6_8000_sample,145,0.19594396551724133,0.2149396551724138,108,0.7448275862068966,102,0.9444444444444444,43,0.296551724137931,6,0.13953488372093023,0.02788372093023256,0.23897435700112735,0.0,0.887875,0.2635316685410295,0.0,0.985125,0.7542995935320582,0.8943833914317372,0.8637497102080282,8000,8000,llama_3_1_8b_instruct
196,llama_3_1_8b_instruct_temp0.6_8500_sample,145,0.19586450304259637,0.21475780933062882,107,0.7379310344827587,101,0.9439252336448598,43,0.296551724137931,6,0.13953488372093023,0.028071135430916553,0.2383556240649772,0.0,0.884235294117647,0.26280989607495553,0.0,0.9875294117647059,0.7557815889829224,0.8927471344034189,0.8639080355779724,8500,8500,llama_3_1_8b_instruct
197,llama_3_1_8b_instruct_temp0.6_9000_sample,145,0.1957249042145594,0.2145563218390805,109,0.7517241379310344,103,0.944954128440367,42,0.2896551724137931,6,0.14285714285714285,0.028476190476190474,0.23811877081336294,0.0,0.8762222222222222,0.26325860248651056,0.0,0.9864444444444445,0.7543621127419394,0.8929059193893312,0.8663801979686974,9000,9000,llama_3_1_8b_instruct
198,llama_3_1_8b_instruct_temp0.6_9500_sample,145,0.19600580762250455,0.21448784029038112,107,0.7379310344827587,101,0.9439252336448598,43,0.296551724137931,6,0.13953488372093023,0.027811505507955938,0.23861003164360972,0.0,0.8806315789473684,0.26335025327226136,0.0,0.984,0.7572649718621624,0.8931805257089453,0.8653346489840497,9500,9500,llama_3_1_8b_instruct
199,llama_3_1_8b_instruct_temp0.6_10000_sample,144,0.19652499999999998,0.21617499999999998,108,0.75,101,0.9351851851851852,43,0.2986111111111111,7,0.16279069767441862,0.02764651162790698,0.23784945124665166,0.0,0.883,0.2634556839974335,0.0,0.987,0.7513039782264626,0.8922791832756933,0.8582835610423134,10000,10000,llama_3_1_8b_instruct
200,llama_4_maverick_17b_temp0.6_100_sample,147,0.03727891156462585,0.09435374149659864,60,0.40816326530612246,29,0.48333333333333334,117,0.7959183673469388,31,0.26495726495726496,0.06341880341880342,0.1083302950267561,0.0,0.7,0.19288383599120346,0.0,0.99,0.204993749572421,0.5719636893821185,0.7306620180212757,100,100,llama_4_maverick_17b
201,llama_4_maverick_17b_temp0.6_1000_sample,147,0.03758503401360544,0.08695918367346937,63,0.42857142857142855,34,0.5396825396825397,113,0.7687074829931972,29,0.25663716814159293,0.05804424778761062,0.11151039996264374,0.0,0.703,0.1848047278877728,0.0,0.989,0.2094046773372995,0.6245510241067891,0.6936248361139451,1000,1000,llama_4_maverick_17b
202,llama_4_maverick_17b_temp0.6_1500_sample,147,0.03666666666666667,0.08803628117913832,64,0.43537414965986393,35,0.546875,112,0.7619047619047619,29,0.25892857142857145,0.05935714285714285,0.10863081082834873,0.0,0.6673333333333333,0.18660089191525914,0.0,0.9926666666666667,0.2111284377568634,0.6211321537022577,0.7089724888605904,1500,1500,llama_4_maverick_17b
203,llama_4_maverick_17b_temp0.6_2000_sample,147,0.03678911564625851,0.08815646258503401,64,0.43537414965986393,35,0.546875,112,0.7619047619047619,29,0.25892857142857145,0.05924107142857143,0.10907837357703457,0.0,0.6605,0.1857497933337777,0.0,0.979,0.20224689636647208,0.6227103091074282,0.6988863223699623,2000,2000,llama_4_maverick_17b
204,llama_4_maverick_17b_temp0.6_2500_sample,147,0.03670748299319728,0.08818775510204081,64,0.43537414965986393,34,0.53125,113,0.7687074829931972,30,0.26548672566371684,0.058746902654867254,0.10859362247371618,0.0,0.6624,0.1862270740664971,0.0,0.9844,0.2040692522989882,0.6215705236593253,0.6868887610761512,2500,2500,llama_4_maverick_17b
205,llama_4_maverick_17b_temp0.6_3000_sample,147,0.03688888888888889,0.08817233560090702,65,0.4421768707482993,34,0.5230769230769231,113,0.7687074829931972,31,0.2743362831858407,0.058908554572271385,0.10932146479835904,0.0,0.6733333333333333,0.18591809473454327,0.0,0.982,0.20092541383547846,0.6177618946777615,0.6836797145839155,3000,3000,llama_4_maverick_17b
206,llama_4_maverick_17b_temp0.6_3500_sample,147,0.03669387755102041,0.08759961127308066,64,0.43537414965986393,35,0.546875,112,0.7619047619047619,29,0.25892857142857145,0.058951530612244896,0.10945358969235823,0.0,0.686,0.1853340554327218,0.0,0.982,0.20413819574213898,0.619519752680154,0.691224877386669,3500,3500,llama_4_maverick_17b
207,llama_4_maverick_17b_temp0.6_4000_sample,147,0.036891156462585034,0.08798639455782313,65,0.4421768707482993,34,0.5230769230769231,113,0.7687074829931972,31,0.2743362831858407,0.05847566371681416,0.10958498188677672,0.0,0.6855,0.18620564755731467,0.0,0.98025,0.20714222594882215,0.6172232575538169,0.6724216959511078,4000,4000,llama_4_maverick_17b
208,llama_4_maverick_17b_temp0.6_4500_sample,147,0.037180650037792896,0.08801662887377172,65,0.4421768707482993,35,0.5384615384615384,112,0.7619047619047619,30,0.26785714285714285,0.059099206349206346,0.11040179579519432,0.0,0.6875555555555556,0.18602131557597648,0.0,0.9826666666666667,0.20720285761078316,0.6184781056112403,0.7276419935205157,4500,4500,llama_4_maverick_17b
209,llama_4_maverick_17b_temp0.6_5000_sample,147,0.03690884353741497,0.08810340136054422,65,0.4421768707482993,34,0.5230769230769231,113,0.7687074829931972,31,0.2743362831858407,0.05859823008849557,0.11005107096758111,0.0,0.6874,0.18597383526560055,0.0,0.981,0.21032819316528673,0.6181292753639923,0.679043473599165,5000,5000,llama_4_maverick_17b
210,llama_4_maverick_17b_temp0.6_5500_sample,147,0.03708843537414966,0.08804205318491033,65,0.4421768707482993,36,0.5538461538461539,111,0.7551020408163265,29,0.26126126126126126,0.059524979524979524,0.10989542960151602,0.0,0.6758181818181819,0.18580881566935242,0.0,0.982,0.2085526102110501,0.6246108104536163,0.7364695298087043,5500,5500,llama_4_maverick_17b
211,llama_4_maverick_17b_temp0.6_6000_sample,147,0.0370328798185941,0.08795124716553288,65,0.4421768707482993,36,0.5538461538461539,111,0.7551020408163265,29,0.26126126126126126,0.05948048048048048,0.10962123796209185,0.0,0.6848333333333333,0.1854524316046822,0.0,0.9791666666666666,0.20946948525931586,0.6224015053128209,0.7199485199485199,6000,6000,llama_4_maverick_17b
212,llama_4_maverick_17b_temp0.6_6500_sample,147,0.03711145996860282,0.08794662480376766,64,0.43537414965986393,35,0.546875,112,0.7619047619047619,29,0.25892857142857145,0.05904945054945055,0.11004012002277046,0.0,0.6872307692307692,0.18568561640389478,0.0,0.9807692307692307,0.2058616251916443,0.6215930015363205,0.7053715263463557,6500,6500,llama_4_maverick_17b
213,llama_4_maverick_17b_temp0.6_7000_sample,147,0.036925170068027216,0.08788435374149658,64,0.43537414965986393,36,0.5625,111,0.7551020408163265,28,0.25225225225225223,0.059553410553410555,0.10938131432623893,0.0,0.6757142857142857,0.18559698495822052,0.0,0.9814285714285714,0.2046545400707548,0.6254215437485146,0.7292149292149293,7000,7000,llama_4_maverick_17b
214,llama_4_maverick_17b_temp0.6_7500_sample,147,0.036986848072562355,0.087718820861678,64,0.43537414965986393,36,0.5625,111,0.7551020408163265,28,0.25225225225225223,0.05945585585585585,0.10991443236579597,0.0,0.6842666666666667,0.1852198266614056,0.0,0.9793333333333333,0.2061282751224136,0.6256441226194271,0.7287470251270332,7500,7500,llama_4_maverick_17b
215,llama_4_maverick_17b_temp0.6_8000_sample,147,0.036931122448979586,0.08804081632653062,66,0.4489795918367347,36,0.5454545454545454,111,0.7551020408163265,30,0.2702702702702703,0.05952815315315316,0.10934255950753337,0.0,0.667625,0.1855019225169833,0.0,0.981875,0.20497449529657574,0.621317541133783,0.7322221522337852,8000,8000,llama_4_maverick_17b
216,llama_4_maverick_17b_temp0.6_8500_sample,146,0.035255439161966155,0.0870225624496374,64,0.4383561643835616,35,0.546875,111,0.7602739726027398,29,0.26126126126126126,0.05914891361950185,0.10818415751469504,0.0,0.6794117647058824,0.18564780669853032,0.0,0.9796470588235294,0.21158435798385655,0.6191735857275088,0.7246498599439777,8500,8500,llama_4_maverick_17b
217,llama_4_maverick_17b_temp0.6_9000_sample,147,0.03707860922146636,0.08815343915343915,65,0.4421768707482993,35,0.5384615384615384,112,0.7619047619047619,30,0.26785714285714285,0.059335317460317456,0.10998121739738426,0.0,0.6805555555555556,0.18613969470975833,0.0,0.9824444444444445,0.20700141545901196,0.6175147274398,0.7004692222514147,9000,9000,llama_4_maverick_17b
218,llama_4_maverick_17b_temp0.6_9500_sample,146,0.037307137707281904,0.08843907714491708,64,0.4383561643835616,35,0.546875,111,0.7602739726027398,29,0.26126126126126126,0.059523944997629204,0.11031304569368976,0.0,0.6806315789473685,0.18601132984548727,0.0,0.9808421052631578,0.2050256803506434,0.6233544658806748,0.7008403361344538,9500,9500,llama_4_maverick_17b
219,llama_4_maverick_17b_temp0.6_10000_sample,146,0.037158219178082194,0.08847671232876712,63,0.4315068493150685,35,0.5555555555555556,111,0.7602739726027398,28,0.25225225225225223,0.05945135135135135,0.10962484454736597,0.0,0.6765,0.1862492622183037,0.0,0.9821,0.2065743146352671,0.6247861224295369,0.7088731721284562,10000,10000,llama_4_maverick_17b
220,gpt_4_temp0.6_100_sample,147,0.08020408163265307,0.11775510204081634,81,0.5510204081632653,69,0.8518518518518519,76,0.5170068027210885,12,0.15789473684210525,0.04236842105263158,0.153323584669787,0.0,0.88,0.21089313126345588,0.0,1.0,0.4895654888250718,0.8038011813167761,0.8344271934319296,100,100,gpt_4
221,gpt_4_temp0.6_1000_sample,147,0.08245578231292516,0.11451020408163264,87,0.5918367346938775,75,0.8620689655172413,71,0.48299319727891155,12,0.16901408450704225,0.04370422535211267,0.1551553196473269,0.0,0.874,0.20543076915663067,0.0,0.993,0.5269144730554459,0.815647042806128,0.9020530121742223,1000,1000,gpt_4
222,gpt_4_temp0.6_1500_sample,146,0.08265753424657535,0.11400000000000002,86,0.589041095890411,73,0.8488372093023255,73,0.5,13,0.1780821917808219,0.041926940639269404,0.15489343292560426,0.0,0.8833333333333333,0.2061644952137928,0.0,0.9933333333333333,0.5307386973305206,0.8217511136463428,0.9021983956642896,1500,1500,gpt_4
223,gpt_4_temp0.6_2000_sample,146,0.08328082191780822,0.11404452054794521,86,0.589041095890411,74,0.8604651162790697,71,0.4863013698630137,12,0.16901408450704225,0.04363380281690141,0.1562678260801551,0.0,0.8765,0.20458667755833754,0.0,0.988,0.5321122757387091,0.8162890052941538,0.9082580554301206,2000,2000,gpt_4
224,gpt_4_temp0.6_2500_sample,146,0.08326027397260274,0.11411232876712331,86,0.589041095890411,74,0.8604651162790697,71,0.4863013698630137,12,0.16901408450704225,0.04329577464788732,0.15549105135659652,0.0,0.8776,0.20610803254817173,0.0,0.9912,0.5314539067473856,0.8181922557787769,0.9151747930530377,2500,2500,gpt_4
225,gpt_4_temp0.6_3000_sample,146,0.08156392694063927,0.11420776255707762,85,0.5821917808219178,73,0.8588235294117647,71,0.4863013698630137,12,0.16901408450704225,0.04377464788732394,0.15388831747176246,0.0,0.8663333333333333,0.20583275984025612,0.0,0.9923333333333333,0.528577288383616,0.8153891275419373,0.9238811915925228,3000,3000,gpt_4
226,gpt_4_temp0.6_3500_sample,146,0.08249119373776909,0.11390802348336596,86,0.589041095890411,74,0.8604651162790697,71,0.4863013698630137,12,0.16901408450704225,0.04358551307847082,0.15452815170978473,0.0,0.8731428571428571,0.20568102561883508,0.0,0.9945714285714286,0.5264503957442598,0.8173197312998778,0.9102263190088051,3500,3500,gpt_4
227,gpt_4_temp0.6_4000_sample,146,0.08296404109589041,0.11417123287671233,86,0.589041095890411,75,0.872093023255814,71,0.4863013698630137,11,0.15492957746478872,0.04381338028169014,0.1551486996337807,0.0,0.87925,0.20640073104326048,0.0,0.99,0.527742589776184,0.8230803646967711,0.9137723786336972,4000,4000,gpt_4
228,gpt_4_temp0.6_4500_sample,146,0.0828310502283105,0.11411111111111112,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.04357433489827856,0.15483856517311925,0.0,0.8784444444444445,0.20594057528312676,0.0,0.9888888888888889,0.5316489671809901,0.8211183423190422,0.9121067499420005,4500,4500,gpt_4
