,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
161,llama_4_maverick_17b_temp0.6_12_candidate,147,0.036503401360544224,0.0883469387755102,64,0.43537414965986393,37,0.578125,110,0.7482993197278912,27,0.24545454545454545,0.06010909090909091,0.10597274544686662,0.0,0.658,0.1864706083991559,0.0,0.987,0.22004438308368912,0.6243854484923302,0.778061107422669,12,12,llama_4_maverick_17b
162,llama_4_maverick_17b_temp0.6_13_candidate,147,0.0367687074829932,0.08825850340136054,64,0.43537414965986393,36,0.5625,110,0.7482993197278912,28,0.2545454545454545,0.054881818181818184,0.10404467041875373,0.0,0.669,0.1851039086176067,0.0,0.983,0.24561007333124008,0.6263679202271475,0.7225515820293622,13,13,llama_4_maverick_17b
163,llama_4_maverick_17b_temp0.6_14_candidate,147,0.03678231292517008,0.08876870748299319,66,0.4489795918367347,39,0.5909090909090909,107,0.7278911564625851,27,0.2523364485981308,0.046336448598130846,0.1009715738947672,0.0,0.677,0.1862890763656295,0.0,0.983,0.24231080666898341,0.6545786390135188,0.6582836831506212,14,14,llama_4_maverick_17b
164,llama_4_maverick_17b_temp0.6_15_candidate,147,0.03751700680272109,0.08936734693877552,67,0.4557823129251701,41,0.6119402985074627,105,0.7142857142857143,26,0.24761904761904763,0.047342857142857145,0.10304634409088251,0.0,0.686,0.18493783039348208,0.0,0.979,0.25311049597313273,0.6542139138719671,0.607345646701703,15,15,llama_4_maverick_17b
165,llama_4_maverick_17b_temp0.6_16_candidate,146,0.03795890410958904,0.08978082191780823,66,0.4520547945205479,42,0.6363636363636364,103,0.7054794520547946,24,0.23300970873786409,0.056077669902912616,0.1021476822843245,0.0,0.658,0.18522132237498506,0.0,0.982,0.24087083897940886,0.6559346864013815,0.7482153236033792,16,16,llama_4_maverick_17b
166,llama_4_maverick_17b_temp0.6_17_candidate,146,0.03784246575342466,0.0896917808219178,66,0.4520547945205479,41,0.6212121212121212,104,0.7123287671232876,25,0.2403846153846154,0.05575,0.10317492051878231,0.0,0.681,0.1855965784502643,0.0,0.984,0.23319725936427527,0.6543119441230132,0.7240974113485278,17,17,llama_4_maverick_17b
167,llama_4_maverick_17b_temp0.6_18_candidate,146,0.03766438356164383,0.08771232876712329,67,0.4589041095890411,42,0.6268656716417911,104,0.7123287671232876,25,0.2403846153846154,0.05291346153846154,0.10403715599419147,0.0,0.752,0.18331236754397354,0.0,0.975,0.2427571671512735,0.674714948227382,0.681729756018481,18,18,llama_4_maverick_17b
168,llama_4_maverick_17b_temp0.6_19_candidate,146,0.037856164383561645,0.08875342465753423,68,0.4657534246575342,42,0.6176470588235294,104,0.7123287671232876,26,0.25,0.05409615384615385,0.10384597325188162,0.0,0.713,0.18431623218581655,0.0,0.981,0.2591336723547297,0.6682752775284964,0.6924978727367371,19,19,llama_4_maverick_17b
169,llama_4_maverick_17b_temp0.6_20_candidate,146,0.03834246575342466,0.08835616438356164,67,0.4589041095890411,43,0.6417910447761194,102,0.6986301369863014,24,0.23529411764705882,0.04474509803921569,0.105582042264367,0.0,0.738,0.1845664575607413,0.0,0.982,0.2640544299167794,0.6818423236440858,0.6060350066330598,20,20,llama_4_maverick_17b
170,llama_4_maverick_17b_temp0.6_21_candidate,146,0.03762328767123288,0.08881506849315067,67,0.4589041095890411,44,0.6567164179104478,102,0.6986301369863014,23,0.22549019607843138,0.05450980392156862,0.10380699559469342,0.0,0.744,0.1854297120989646,0.0,0.985,0.2552715200526048,0.6753815107453185,0.7171660364829933,21,21,llama_4_maverick_17b
171,llama_4_maverick_17b_temp0.6_22_candidate,146,0.03517808219178082,0.08887671232876712,67,0.4589041095890411,44,0.6567164179104478,102,0.6986301369863014,23,0.22549019607843138,0.054284313725490196,0.09857259927499558,0.0,0.715,0.18385580600810472,0.0,0.977,0.24297861459755177,0.6747449724983376,0.6729304903062533,22,22,llama_4_maverick_17b
172,llama_4_maverick_17b_temp0.6_23_candidate,146,0.03729452054794521,0.0885068493150685,68,0.4657534246575342,43,0.6323529411764706,103,0.7054794520547946,25,0.24271844660194175,0.05406796116504854,0.10193653463436589,0.0,0.712,0.1833671833390305,0.0,0.984,0.2527636533990427,0.6709235127607489,0.6953582359455891,23,23,llama_4_maverick_17b
173,llama_4_maverick_17b_temp0.6_24_candidate,146,0.03701369863013699,0.08987671232876712,69,0.4726027397260274,45,0.6521739130434783,100,0.684931506849315,24,0.24,0.055869999999999996,0.10089727492018867,0.0,0.731,0.1849798171297496,0.0,0.985,0.24133581951843952,0.6614432880275956,0.7153212788978537,24,24,llama_4_maverick_17b
174,llama_4_maverick_17b_temp0.6_25_candidate,146,0.0372123287671233,0.08940410958904109,70,0.4794520547945205,44,0.6285714285714286,101,0.6917808219178082,26,0.25742574257425743,0.05530693069306931,0.1005345445233729,0.0,0.726,0.18335539181910815,0.0,0.977,0.2396451798643926,0.6519175660076932,0.6592646340855648,25,25,llama_4_maverick_17b
175,llama_4_maverick_17b_temp0.6_26_candidate,146,0.03701369863013699,0.09003424657534247,72,0.4931506849315068,44,0.6111111111111112,102,0.6986301369863014,28,0.27450980392156865,0.055598039215686276,0.1000996069882237,0.0,0.735,0.18517679129051653,0.0,0.985,0.23774462303325805,0.6601576430997681,0.6363412070800193,26,26,llama_4_maverick_17b
176,llama_4_maverick_17b_temp0.6_27_candidate,146,0.03666438356164384,0.08943835616438356,69,0.4726027397260274,47,0.6811594202898551,97,0.6643835616438356,22,0.2268041237113402,0.05722680412371134,0.09943031409789625,0.0,0.723,0.18362871908830092,0.0,0.981,0.244304130000765,0.6598535823969961,0.7093768739698656,27,27,llama_4_maverick_17b
177,llama_4_maverick_17b_temp0.6_28_candidate,146,0.037876712328767125,0.08938356164383561,71,0.4863013698630137,46,0.647887323943662,100,0.684931506849315,25,0.25,0.055490000000000005,0.10115083612835432,0.0,0.708,0.1851027578472486,0.0,0.986,0.25620219790061205,0.6656506883246237,0.679437354792682,28,28,llama_4_maverick_17b
178,llama_4_maverick_17b_temp0.6_29_candidate,146,0.03767808219178082,0.09024657534246577,70,0.4794520547945205,46,0.6571428571428571,99,0.678082191780822,24,0.24242424242424243,0.057202020202020205,0.1017171699876408,0.0,0.688,0.18500457460630002,0.0,0.982,0.24666803403587012,0.6568496492114272,0.6893380830275341,29,29,llama_4_maverick_17b
179,llama_4_maverick_17b_temp0.6_30_candidate,146,0.037438356164383554,0.08965753424657535,70,0.4794520547945205,46,0.6571428571428571,99,0.678082191780822,24,0.24242424242424243,0.046000000000000006,0.10124755857721089,0.0,0.71,0.18420798394028615,0.0,0.982,0.25409467403618213,0.6690032524940245,0.5705445189048725,30,30,llama_4_maverick_17b
180,llama_4_maverick_17b_temp0.6_31_candidate,146,0.03638356164383562,0.08927397260273971,72,0.4931506849315068,48,0.6666666666666666,98,0.6712328767123288,24,0.24489795918367346,0.047265306122448975,0.10020391950021268,0.0,0.72,0.18487139256339258,0.0,0.987,0.23633857385728707,0.681418316217185,0.5631041897710435,31,31,llama_4_maverick_17b
181,llama_4_maverick_17b_temp0.6_32_candidate,146,0.03628082191780822,0.08867123287671232,69,0.4726027397260274,47,0.6811594202898551,98,0.6712328767123288,22,0.22448979591836735,0.05610204081632653,0.09815522673964311,0.0,0.71,0.18365673421295414,0.0,0.981,0.24907964475643118,0.6668253586859101,0.7199750414120265,32,32,llama_4_maverick_17b
182,llama_4_maverick_17b_temp0.6_33_candidate,146,0.036746575342465754,0.0890958904109589,70,0.4794520547945205,45,0.6428571428571429,100,0.684931506849315,25,0.25,0.05609,0.10041167396818777,0.0,0.733,0.18331200772151315,0.0,0.982,0.22700516670551152,0.6636091210727828,0.6527212193356184,33,33,llama_4_maverick_17b
183,llama_4_maverick_17b_temp0.6_34_candidate,146,0.0358013698630137,0.08874657534246576,70,0.4794520547945205,45,0.6428571428571429,100,0.684931506849315,25,0.25,0.05604,0.09790459570999296,0.0,0.68,0.18305728617708253,0.0,0.984,0.21432092675437575,0.6606811318724611,0.6723521078735134,34,34,llama_4_maverick_17b
184,llama_4_maverick_17b_temp0.6_35_candidate,146,0.03578082191780822,0.08874657534246576,68,0.4657534246575342,46,0.6764705882352942,99,0.678082191780822,22,0.2222222222222222,0.05617171717171717,0.0992037817683009,0.0,0.692,0.1830319536308225,0.0,0.986,0.22903769121334894,0.6603099974906257,0.6994533941670599,35,35,llama_4_maverick_17b
185,llama_4_maverick_17b_temp0.6_36_candidate,146,0.03532191780821918,0.08886301369863014,70,0.4794520547945205,45,0.6428571428571429,101,0.6917808219178082,25,0.24752475247524752,0.056049504950495044,0.09716304154820057,0.0,0.703,0.1831357992331937,0.0,0.978,0.21803958816847802,0.6631831697691168,0.6243820501161806,36,36,llama_4_maverick_17b
186,llama_4_maverick_17b_temp0.6_37_candidate,146,0.035794520547945206,0.08955479452054795,70,0.4794520547945205,45,0.6428571428571429,100,0.684931506849315,25,0.25,0.05638,0.0994466827486047,0.0,0.68,0.18351357796885326,0.0,0.989,0.21603210012349072,0.6550873061036395,0.6475033158555731,37,37,llama_4_maverick_17b
187,llama_4_maverick_17b_temp0.6_38_candidate,146,0.03547945205479452,0.08854109589041095,70,0.4794520547945205,46,0.6571428571428571,100,0.684931506849315,24,0.24,0.0553,0.09875382560150585,0.0,0.707,0.1835127604354385,0.0,0.988,0.22228483647442066,0.6733517851904333,0.6478556001234187,38,38,llama_4_maverick_17b
188,llama_4_maverick_17b_temp0.6_39_candidate,146,0.03597945205479452,0.0884041095890411,70,0.4794520547945205,46,0.6571428571428571,99,0.678082191780822,24,0.24242424242424243,0.05605050505050505,0.09919052299365373,0.0,0.676,0.18288275976353732,0.0,0.974,0.22853515941557412,0.6625806569606206,0.6628882088467174,39,39,llama_4_maverick_17b
189,llama_4_maverick_17b_temp0.6_40_candidate,146,0.03502054794520548,0.08876027397260274,70,0.4794520547945205,45,0.6428571428571429,101,0.6917808219178082,25,0.24752475247524752,0.055336633663366344,0.09563282158382298,0.0,0.653,0.1839124383971492,0.0,0.985,0.23150941634309274,0.662831203540058,0.6264706882282026,40,40,llama_4_maverick_17b
190,llama_4_maverick_17b_temp0.6_41_candidate,146,0.03535616438356165,0.08903424657534247,69,0.4726027397260274,45,0.6521739130434783,101,0.6917808219178082,24,0.2376237623762376,0.05598019801980198,0.09718177712136225,0.0,0.673,0.18380116618287756,0.0,0.984,0.22561646554681292,0.6611138213172943,0.6276234805602947,41,41,llama_4_maverick_17b
191,llama_4_maverick_17b_temp0.6_42_candidate,146,0.034684931506849315,0.0889041095890411,70,0.4794520547945205,48,0.6857142857142857,97,0.6643835616438356,22,0.2268041237113402,0.05721649484536082,0.09664280748557515,0.0,0.67,0.18369291411331043,0.0,0.981,0.2278276232631714,0.6644979848169346,0.6605926144769293,42,42,llama_4_maverick_17b
192,llama_4_maverick_17b_temp0.6_43_candidate,146,0.034910958904109585,0.0882945205479452,72,0.4931506849315068,49,0.6805555555555556,97,0.6643835616438356,23,0.23711340206185566,0.04498969072164948,0.0954041095890411,0.0,0.657,0.18233685399869107,0.0,0.982,0.21972052493264727,0.7034648607342697,0.5364079739740187,43,43,llama_4_maverick_17b
193,llama_4_maverick_17b_temp0.6_44_candidate,146,0.034554794520547945,0.0876849315068493,72,0.4931506849315068,49,0.6805555555555556,96,0.6575342465753424,23,0.23958333333333334,0.055385416666666666,0.09468932841333673,0.0,0.68,0.18189575342873254,0.0,0.982,0.22520603546454498,0.6706690860346247,0.6855935060992052,44,44,llama_4_maverick_17b
194,llama_4_maverick_17b_temp0.6_45_candidate,146,0.03462328767123288,0.08917808219178082,69,0.4726027397260274,46,0.6666666666666666,100,0.684931506849315,23,0.23,0.05418,0.09630830491017205,0.0,0.682,0.18503933994647967,0.0,0.987,0.22838447589596744,0.6740152952712358,0.602368766536059,45,45,llama_4_maverick_17b
195,llama_4_maverick_17b_temp0.6_46_candidate,146,0.034780821917808215,0.08762328767123288,70,0.4794520547945205,48,0.6857142857142857,98,0.6712328767123288,22,0.22448979591836735,0.044959183673469384,0.0967964601661358,0.0,0.705,0.18328438642448364,0.0,0.981,0.22845385143729702,0.6942253032984333,0.5028642809827183,46,46,llama_4_maverick_17b
196,llama_4_maverick_17b_temp0.6_47_candidate,146,0.03434246575342466,0.08834931506849315,72,0.4931506849315068,47,0.6527777777777778,99,0.678082191780822,25,0.25252525252525254,0.04421212121212121,0.09504472187114808,0.0,0.693,0.18415310011062205,0.0,0.973,0.2386902058771888,0.6867993681606966,0.5077960958952151,47,47,llama_4_maverick_17b
197,llama_4_maverick_17b_temp0.6_48_candidate,146,0.035061643835616434,0.08910273972602739,70,0.4794520547945205,49,0.7,96,0.6575342465753424,21,0.21875,0.04540625,0.09827597586854196,0.0,0.704,0.18410497040949272,0.0,0.986,0.23335476393033616,0.6933687344461558,0.56225980599295,48,48,llama_4_maverick_17b
198,llama_4_maverick_17b_temp0.6_49_candidate,146,0.03527397260273973,0.08916438356164384,71,0.4863013698630137,49,0.6901408450704225,97,0.6643835616438356,22,0.2268041237113402,0.04529896907216495,0.09768340814429122,0.0,0.699,0.18442974039570795,0.0,0.981,0.2307408002411533,0.6986725243528343,0.5035732523151002,49,49,llama_4_maverick_17b
199,llama_4_maverick_17b_temp0.6_50_candidate,146,0.034479452054794524,0.08845205479452056,71,0.4863013698630137,50,0.704225352112676,96,0.6575342465753424,21,0.21875,0.045010416666666664,0.09426719669271223,0.0,0.65,0.1840230808257479,0.0,0.984,0.22843543381448772,0.7026161990894805,0.5465616257320175,50,50,llama_4_maverick_17b
200,gpt_4o_temp0.6_1_candidate,146,0.0,0.098,59,0.4041095890410959,0,0.0,146,1.0,59,0.4041095890410959,0.098,0.0,0.0,0.0,0.2211973952632193,0.0,1.0,-0.19628726973919042,,,1,1,gpt_4o
201,gpt_4o_temp0.6_2_candidate,146,0.04870547945205479,0.09734931506849316,60,0.410958904109589,20,0.3333333333333333,125,0.8561643835616438,40,0.32,0.071432,0.17317787861389364,0.0,1.0,0.20869190086304795,0.0,1.0,0.016072183702144582,0.4749270062417401,0.903833658219623,2,2,gpt_4o
202,gpt_4o_temp0.6_3_candidate,146,0.04986986301369863,0.098513698630137,60,0.410958904109589,27,0.45,119,0.815068493150685,33,0.2773109243697479,0.06388235294117647,0.1450654204662494,0.0,0.781,0.20193994890321346,0.0,1.0,0.16008795613735327,0.5793229465317936,0.7742329505560571,3,3,gpt_4o
203,gpt_4o_temp0.6_4_candidate,146,0.045301369863013696,0.09507534246575343,65,0.4452054794520548,36,0.5538461538461539,110,0.7534246575342466,29,0.2636363636363636,0.06207272727272727,0.13254181918828456,0.0,0.887,0.19326839474084903,0.0,0.975,0.11898163393704031,0.6052582569423116,0.6585130364463789,4,4,gpt_4o
204,gpt_4o_temp0.6_5_candidate,146,0.04677397260273973,0.09100684931506849,65,0.4452054794520548,38,0.5846153846153846,108,0.7397260273972602,27,0.25,0.05341666666666667,0.1298921982191041,0.0,0.849,0.1867656027325315,0.0,0.976,0.235935948647635,0.6541804923006338,0.6666301889547672,5,5,gpt_4o
205,gpt_4o_temp0.6_6_candidate,146,0.04886301369863014,0.09188356164383561,68,0.4657534246575342,43,0.6323529411764706,103,0.7054794520547946,25,0.24271844660194175,0.048135922330097086,0.13023943335977978,0.0,0.893,0.18623583922535486,0.0,0.983,0.2576163185583844,0.6886885383376968,0.6849340942302569,6,6,gpt_4o
206,gpt_4o_temp0.6_7_candidate,146,0.04651369863013699,0.09134931506849314,69,0.4726027397260274,48,0.6956521739130435,98,0.6712328767123288,21,0.21428571428571427,0.04911224489795918,0.12074445086664339,0.0,0.854,0.18577098113278542,0.0,0.975,0.2798109257233232,0.7054687371099299,0.7315000825157292,7,7,gpt_4o
207,gpt_4o_temp0.6_8_candidate,145,0.04913793103448276,0.09204137931034483,71,0.4896551724137931,50,0.704225352112676,95,0.6551724137931034,21,0.22105263157894736,0.04497894736842105,0.1272105298552923,0.0,0.859,0.18678724300610478,0.0,0.982,0.3050932516101935,0.7186218853287757,0.6308054375461457,8,8,gpt_4o
208,gpt_4o_temp0.6_9_candidate,146,0.04730821917808219,0.09056164383561643,71,0.4863013698630137,50,0.704225352112676,96,0.6575342465753424,21,0.21875,0.044083333333333335,0.12105679438466758,0.0,0.809,0.18597565655261045,0.0,0.983,0.312498334023542,0.7257109665022338,0.6944784736770658,9,9,gpt_4o
209,gpt_4o_temp0.6_10_candidate,145,0.048268965517241386,0.0926896551724138,71,0.4896551724137931,50,0.704225352112676,95,0.6551724137931034,21,0.22105263157894736,0.0459578947368421,0.12111369723342828,0.0,0.76,0.1858762108368188,0.0,0.968,0.3343707160649362,0.7181057106650384,0.7647638033858465,10,10,gpt_4o
210,gpt_4o_temp0.6_11_candidate,145,0.049337931034482765,0.09249655172413793,71,0.4896551724137931,52,0.7323943661971831,93,0.6413793103448275,19,0.20430107526881722,0.039946236559139786,0.12404005030020747,0.0,0.762,0.18766492972896762,0.0,0.983,0.3554858822724698,0.7465998062911164,0.7424734167485162,11,11,gpt_4o
211,gpt_4o_temp0.6_12_candidate,146,0.049328767123287674,0.09247260273972603,71,0.4863013698630137,53,0.7464788732394366,93,0.636986301369863,18,0.1935483870967742,0.040430107526881726,0.12201920517986745,0.0,0.8,0.18724729802924564,0.0,0.97,0.3392947857147013,0.7480782446981825,0.6974474782879152,12,12,gpt_4o
212,gpt_4o_temp0.6_13_candidate,145,0.04859310344827586,0.09268275862068966,72,0.496551724137931,55,0.7638888888888888,90,0.6206896551724138,17,0.18888888888888888,0.04225555555555555,0.1213781492891178,0.0,0.794,0.18707467450370155,0.0,0.982,0.32806704694445166,0.7400243977519487,0.7415902866453284,13,13,gpt_4o
213,gpt_4o_temp0.6_14_candidate,145,0.04971034482758621,0.09391724137931035,74,0.5103448275862069,57,0.7702702702702703,88,0.6068965517241379,17,0.19318181818181818,0.04244318181818182,0.12220033959213378,0.0,0.794,0.18757573195905758,0.0,0.981,0.33251584097756925,0.74437524528502,0.7371500842779332,14,14,gpt_4o
214,gpt_4o_temp0.6_15_candidate,145,0.05002758620689655,0.09457241379310345,71,0.4896551724137931,57,0.8028169014084507,86,0.593103448275862,14,0.16279069767441862,0.03254651162790698,0.12294349387941214,0.0,0.818,0.18958771038402347,0.0,0.952,0.35860428332490646,0.7637425074850224,0.6988161359314126,15,15,gpt_4o
215,gpt_4o_temp0.6_16_candidate,145,0.05001379310344827,0.09418620689655173,73,0.503448275862069,58,0.7945205479452054,86,0.593103448275862,15,0.1744186046511628,0.03263953488372093,0.12210221756335234,0.0,0.822,0.18613424840807763,0.0,0.937,0.3707073129572761,0.7650866593653204,0.7605530882970764,16,16,gpt_4o
216,gpt_4o_temp0.6_17_candidate,145,0.05013103448275862,0.09360689655172415,75,0.5172413793103449,58,0.7733333333333333,86,0.593103448275862,17,0.19767441860465115,0.03320930232558139,0.12032073546022093,0.0,0.785,0.18553156796367098,0.0,0.932,0.39933137232741456,0.7636212067511035,0.7763050226626346,17,17,gpt_4o
217,gpt_4o_temp0.6_18_candidate,145,0.05101379310344828,0.0924896551724138,75,0.5172413793103449,60,0.8,85,0.5862068965517241,15,0.17647058823529413,0.03274117647058823,0.12252583041993687,0.0,0.773,0.18243737205016614,0.0,0.926,0.4051071010441011,0.7794762006241583,0.7723033899118271,18,18,gpt_4o
218,gpt_4o_temp0.6_19_candidate,146,0.05004794520547945,0.0914041095890411,73,0.5,60,0.821917808219178,85,0.5821917808219178,13,0.15294117647058825,0.03134117647058824,0.11968339124378717,0.0,0.762,0.183358791129526,0.0,0.917,0.4068144064831404,0.7831439309729444,0.7527119295591608,19,19,gpt_4o
219,gpt_4o_temp0.6_20_candidate,146,0.049684931506849314,0.09252054794520548,73,0.5,57,0.7808219178082192,87,0.5958904109589042,16,0.1839080459770115,0.03089655172413793,0.1204157611210641,0.0,0.771,0.1846217243030496,0.0,0.93,0.4054291586657185,0.7659448624754914,0.7248611594521249,20,20,gpt_4o
220,gpt_4o_temp0.6_21_candidate,145,0.049737931034482756,0.09262758620689655,75,0.5172413793103449,58,0.7733333333333333,86,0.593103448275862,17,0.19767441860465115,0.03469767441860465,0.12124947326950816,0.0,0.769,0.18368848986250255,0.0,0.903,0.4169352953374106,0.7632928656033281,0.8039055360080263,21,21,gpt_4o
221,gpt_4o_temp0.6_22_candidate,145,0.051006896551724135,0.09227586206896551,74,0.5103448275862069,60,0.8108108108108109,85,0.5862068965517241,14,0.16470588235294117,0.031788235294117645,0.12262966376532311,0.0,0.762,0.18392575273954587,0.0,0.873,0.42077025026641557,0.780447879994637,0.7511673163355953,22,22,gpt_4o
222,gpt_4o_temp0.6_23_candidate,145,0.04994482758620689,0.09246206896551724,74,0.5103448275862069,58,0.7837837837837838,87,0.6,16,0.1839080459770115,0.031241379310344826,0.12266133805138636,0.0,0.787,0.1832006256836799,0.0,0.893,0.40338264224686426,0.7763922977924848,0.7585665780294315,23,23,gpt_4o
223,gpt_4o_temp0.6_24_candidate,145,0.04835862068965517,0.09124827586206896,74,0.5103448275862069,58,0.7837837837837838,86,0.593103448275862,16,0.18604651162790697,0.031453488372093025,0.12022620495016131,0.0,0.753,0.18361753845442386,0.0,0.891,0.4142508982095854,0.7729681433902441,0.7324077457851941,24,24,gpt_4o
224,gpt_4o_temp0.6_25_candidate,144,0.04884027777777778,0.09199305555555555,75,0.5208333333333334,62,0.8266666666666667,82,0.5694444444444444,13,0.15853658536585366,0.03281707317073171,0.1227150415933441,0.0,0.775,0.18610926810343678,0.0,0.913,0.4013552186984657,0.7837916236881198,0.737896377861601,25,25,gpt_4o
225,gpt_4o_temp0.6_26_candidate,145,0.04730344827586207,0.09153793103448275,75,0.5172413793103449,59,0.7866666666666666,86,0.593103448275862,16,0.18604651162790697,0.03219767441860465,0.12067998857839608,0.0,0.759,0.18534820988092712,0.0,0.915,0.4012812707574468,0.7712907998581721,0.7610869123607661,26,26,gpt_4o
226,gpt_4o_temp0.6_27_candidate,144,0.04811805555555556,0.09232638888888889,74,0.5138888888888888,61,0.8243243243243243,82,0.5694444444444444,13,0.15853658536585366,0.03275609756097561,0.122581463645824,0.0,0.772,0.186976596495283,0.0,0.894,0.40390272546863626,0.7781788386139167,0.7700185545986797,27,27,gpt_4o
227,gpt_4o_temp0.6_28_candidate,144,0.048875,0.09286111111111112,75,0.5208333333333334,61,0.8133333333333334,83,0.5763888888888888,14,0.1686746987951807,0.03353012048192771,0.12461590293332907,0.0,0.798,0.18586698541008326,0.0,0.903,0.4092288423530337,0.7740236628393203,0.7533371311120954,28,28,gpt_4o
228,gpt_4o_temp0.6_29_candidate,144,0.049263888888888885,0.09302083333333333,73,0.5069444444444444,59,0.8082191780821918,83,0.5763888888888888,14,0.1686746987951807,0.03334939759036144,0.1254661301192428,0.0,0.817,0.1867478048640138,0.0,0.896,0.4052865309502297,0.7654760702319712,0.7723359143477114,29,29,gpt_4o
229,gpt_4o_temp0.6_30_candidate,144,0.049597222222222216,0.09255555555555556,75,0.5208333333333334,61,0.8133333333333334,83,0.5763888888888888,14,0.1686746987951807,0.03136144578313253,0.125274715871673,0.0,0.799,0.18590464916253954,0.0,0.863,0.44329651641427736,0.7833572857650997,0.7454168006964825,30,30,gpt_4o
230,gpt_4o_temp0.6_31_candidate,144,0.04911111111111111,0.0925625,75,0.5208333333333334,60,0.8,83,0.5763888888888888,15,0.18072289156626506,0.03214457831325301,0.1246806538004143,0.0,0.823,0.18640125173749653,0.0,0.859,0.42325443185387246,0.7656078519058588,0.724171234576181,31,31,gpt_4o
231,gpt_4o_temp0.6_32_candidate,144,0.049,0.09295138888888889,76,0.5277777777777778,61,0.8026315789473685,83,0.5763888888888888,15,0.18072289156626506,0.03289156626506024,0.12463630423489512,0.0,0.795,0.18579100152609918,0.0,0.85,0.4233780601046683,0.7763666640204437,0.7483462276051738,32,32,gpt_4o
232,gpt_4o_temp0.6_33_candidate,144,0.04971527777777778,0.09266666666666666,75,0.5208333333333334,60,0.8,83,0.5763888888888888,15,0.18072289156626506,0.03306024096385542,0.12558046685483532,0.0,0.807,0.1854938977732451,0.0,0.859,0.42095463948736056,0.7705332843571374,0.7421705642849935,33,33,gpt_4o
233,gpt_4o_temp0.6_34_candidate,144,0.04835416666666667,0.09278472222222223,76,0.5277777777777778,61,0.8026315789473685,83,0.5763888888888888,15,0.18072289156626506,0.032530120481927716,0.12285156291401696,0.0,0.802,0.18483766012347927,0.0,0.843,0.4309077620030154,0.7802370050773344,0.7445609953965525,34,34,gpt_4o
234,gpt_4o_temp0.6_35_candidate,144,0.04900694444444445,0.09250694444444445,77,0.5347222222222222,62,0.8051948051948052,82,0.5694444444444444,15,0.18292682926829268,0.03357317073170732,0.12450359747857902,0.0,0.798,0.18426358673438206,0.0,0.861,0.43362181623794005,0.7775954553831297,0.7542901298068995,35,35,gpt_4o
235,gpt_4o_temp0.6_36_candidate,144,0.04865972222222223,0.09155555555555556,76,0.5277777777777778,62,0.8157894736842105,82,0.5694444444444444,14,0.17073170731707318,0.032634146341463416,0.12508026107677403,0.0,0.793,0.18397662811171972,0.0,0.855,0.4347906122773715,0.7801598595886056,0.7698897653069919,36,36,gpt_4o
236,gpt_4o_temp0.6_37_candidate,144,0.048402777777777774,0.0916388888888889,77,0.5347222222222222,61,0.7922077922077922,82,0.5694444444444444,16,0.1951219512195122,0.032926829268292684,0.12424753068440772,0.0,0.802,0.1845903727442917,0.0,0.859,0.42566696965241346,0.7699056358843889,0.7548470171469652,37,37,gpt_4o
237,gpt_4o_temp0.6_38_candidate,145,0.048475862068965515,0.09095862068965517,74,0.5103448275862069,62,0.8378378378378378,81,0.5586206896551724,12,0.14814814814814814,0.03283950617283951,0.1258048342231411,0.0,0.798,0.18288503552447136,0.0,0.869,0.4137039408250227,0.7705963589981071,0.7362211249215226,38,38,gpt_4o
238,gpt_4o_temp0.6_39_candidate,144,0.048326388888888884,0.09122222222222222,74,0.5138888888888888,60,0.8108108108108109,82,0.5694444444444444,14,0.17073170731707318,0.034426829268292686,0.12366149078685144,0.0,0.786,0.18200348914712705,0.0,0.849,0.42522460217538416,0.7616625988007585,0.79160841230266,39,39,gpt_4o
239,gpt_4o_temp0.6_40_candidate,144,0.048861111111111105,0.09195138888888889,75,0.5208333333333334,61,0.8133333333333334,82,0.5694444444444444,14,0.17073170731707318,0.03320731707317073,0.12445194359845128,0.0,0.77,0.18326609865094431,0.0,0.833,0.42327231346960503,0.7716820811284163,0.7163496682506247,40,40,gpt_4o
240,gpt_4o_temp0.6_41_candidate,144,0.04925694444444445,0.09065972222222222,75,0.5208333333333334,62,0.8266666666666667,81,0.5625,13,0.16049382716049382,0.03276543209876543,0.1244292942089211,0.0,0.778,0.18080426660381954,0.0,0.853,0.43423424054446724,0.7734160185821658,0.77061368061202,41,41,gpt_4o
241,gpt_4o_temp0.6_42_candidate,145,0.04825517241379311,0.09056551724137932,76,0.5241379310344828,61,0.8026315789473685,82,0.5655172413793104,15,0.18292682926829268,0.03235365853658537,0.1238684941886212,0.0,0.783,0.18172976579651612,0.0,0.854,0.4348830815913255,0.7669798061153185,0.7440799289210808,42,42,gpt_4o
