,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
154,gpt_4o_temp0.6_7500_sample,406,0.11154548440065683,0.27639244663382595,275,0.6773399014778325,201,0.730909090909091,205,0.5049261083743842,74,0.36097560975609755,0.16130861788617887,0.1872849282843589,0.0,0.9005333333333333,0.36099191473566694,0.0,1.0,0.05063775546364524,0.6187932413173706,0.6377284588134111,7500,7500,gpt_4o
155,gpt_4o_temp0.6_8000_sample,406,0.11127432266009854,0.27625646551724137,275,0.6773399014778325,205,0.7454545454545455,201,0.49507389162561577,70,0.3482587064676617,0.15971082089552238,0.18665844616432345,0.0,0.90375,0.3609402473299677,0.0,1.0,0.04972352263415547,0.619885328829575,0.6288909235298777,8000,8000,gpt_4o
156,gpt_4o_temp0.6_8500_sample,406,0.111030136192408,0.27649029266879166,276,0.6798029556650246,202,0.7318840579710145,204,0.5024630541871922,74,0.3627450980392157,0.16600865051903116,0.1863645864324233,0.0,0.8988235294117647,0.36092117220111297,0.0,1.0,0.04913636523490428,0.6135720873220628,0.6605207356118591,8500,8500,gpt_4o
157,gpt_4o_temp0.6_9000_sample,405,0.11159588477366256,0.27686584362139915,275,0.6790123456790124,203,0.7381818181818182,202,0.49876543209876545,72,0.3564356435643564,0.16274532453245322,0.18694898547893551,0.0,0.9046666666666666,0.3612154350762857,0.0,1.0,0.04849467436756505,0.6163658495959561,0.6411873298789769,9000,9000,gpt_4o
158,gpt_4o_temp0.6_9500_sample,406,0.11115374643505316,0.2763720508166969,275,0.6773399014778325,203,0.7381818181818182,203,0.5,72,0.35467980295566504,0.16177599170339643,0.18651702777574958,0.0,0.9053684210526316,0.3610108646161841,0.0,1.0,0.050209764870606355,0.6181075384500205,0.6414290099739328,9500,9500,gpt_4o
159,gpt_4o_temp0.6_10000_sample,406,0.11139581280788177,0.2762349753694581,274,0.6748768472906403,204,0.7445255474452555,201,0.49507389162561577,70,0.3482587064676617,0.16319950248756218,0.18700893976999067,0.0,0.9057,0.36092001523525014,0.0,1.0,0.04931778826601385,0.6157815359751813,0.6452764177594901,10000,10000,gpt_4o
160,deepseek_r1_temp0.6_100_sample,406,0.08059113300492611,0.22992610837438426,217,0.5344827586206896,136,0.6267281105990783,262,0.645320197044335,81,0.30916030534351147,0.1650381679389313,0.15518666757585067,0.0,0.68,0.33687237860373187,0.0,1.0,-0.06381464549952809,0.5384330649298776,0.5890075675873413,100,100,deepseek_r1
161,deepseek_r1_temp0.6_1000_sample,406,0.0815,0.22786945812807882,230,0.5665024630541872,150,0.6521739130434783,254,0.625615763546798,80,0.31496062992125984,0.15966929133858268,0.15518953531704766,0.0,0.665,0.33504570705496667,0.0,1.0,-0.042823134216155356,0.5675870456093284,0.5865894748430686,1000,1000,deepseek_r1
162,deepseek_r1_temp0.6_1500_sample,406,0.08132840722495896,0.22816091954022988,235,0.5788177339901478,154,0.6553191489361702,252,0.6206896551724138,81,0.32142857142857145,0.16076719576719578,0.15441539019437373,0.0,0.658,0.3345075808845214,0.0,1.0,-0.04226100366344099,0.5715429018877373,0.6030078696469173,1500,1500,deepseek_r1
163,deepseek_r1_temp0.6_2000_sample,406,0.0816293103448276,0.22846921182266008,237,0.583743842364532,155,0.6540084388185654,251,0.6182266009852216,82,0.32669322709163345,0.15855179282868526,0.1555532511516855,0.0,0.6725,0.3343299355808378,0.0,1.0,-0.043832786375124444,0.5739340562856585,0.5754053708406001,2000,2000,deepseek_r1
164,deepseek_r1_temp0.6_2500_sample,406,0.08106600985221676,0.22874384236453202,235,0.5788177339901478,153,0.6510638297872341,253,0.6231527093596059,82,0.3241106719367589,0.1647399209486166,0.1536432108289605,0.0,0.6588,0.334421704222658,0.0,1.0,-0.04429984684118349,0.5657627230372831,0.6363206849472951,2500,2500,deepseek_r1
165,deepseek_r1_temp0.6_3000_sample,406,0.08118719211822661,0.22872824302134648,237,0.583743842364532,153,0.6455696202531646,252,0.6206896551724138,84,0.3333333333333333,0.16528571428571429,0.15434023820728876,0.0,0.6683333333333333,0.33455301206719,0.0,1.0,-0.043228397457371726,0.561045209435108,0.6400676938883968,3000,3000,deepseek_r1
166,deepseek_r1_temp0.6_3500_sample,405,0.08157178130511465,0.22857495590828925,235,0.5802469135802469,154,0.6553191489361702,249,0.6148148148148148,81,0.3253012048192771,0.1628663224325875,0.15476773696744173,0.0,0.6671428571428571,0.33486737045443243,0.0,1.0,-0.04351610841635356,0.5634913473561024,0.6169847042203821,3500,3500,deepseek_r1
167,deepseek_r1_temp0.6_4000_sample,406,0.08108497536945813,0.22882573891625616,237,0.583743842364532,155,0.6540084388185654,251,0.6182266009852216,82,0.32669322709163345,0.1619691235059761,0.1541631724098283,0.0,0.66625,0.334577429916717,0.0,1.0,-0.04265447200757033,0.5690972866082452,0.6148126089668148,4000,4000,deepseek_r1
168,deepseek_r1_temp0.6_4500_sample,406,0.08153201970443351,0.22865407772304322,238,0.5862068965517241,155,0.6512605042016807,251,0.6182266009852216,83,0.33067729083665337,0.16183266932270915,0.15499633644887303,0.0,0.6653333333333333,0.33457257503650306,0.0,1.0,-0.04344097470491204,0.5690810194147435,0.6115037743069041,4500,4500,deepseek_r1
169,deepseek_r1_temp0.6_5000_sample,406,0.08116600985221675,0.2281512315270936,237,0.583743842364532,156,0.6582278481012658,250,0.6157635467980296,81,0.324,0.1620944,0.15414562600697967,0.0,0.67,0.33438380721566047,0.0,1.0,-0.042089662198169675,0.5708824793592904,0.6173723730273433,5000,5000,deepseek_r1
170,deepseek_r1_temp0.6_5500_sample,406,0.0815333631885356,0.2285682937751903,236,0.5812807881773399,155,0.6567796610169492,250,0.6157635467980296,81,0.324,0.16225672727272727,0.15512858551722128,0.0,0.6674545454545454,0.3346969181206153,0.0,1.0,-0.040544801734600844,0.5675863404323053,0.6208823367774068,5500,5500,deepseek_r1
171,deepseek_r1_temp0.6_6000_sample,406,0.08138916256157634,0.2281613300492611,236,0.5812807881773399,157,0.6652542372881356,248,0.6108374384236454,79,0.3185483870967742,0.15904771505376342,0.15478482434502364,0.0,0.6675,0.33428125383098845,0.0,1.0,-0.04254781964316523,0.573402344626987,0.5950034353709761,6000,6000,deepseek_r1
172,deepseek_r1_temp0.6_6500_sample,405,0.08071528964862297,0.227746628679962,236,0.582716049382716,156,0.6610169491525424,249,0.6148148148148148,80,0.321285140562249,0.1588724127278344,0.15416275575232033,0.0,0.6696923076923077,0.3345816316393814,0.0,1.0,-0.04278953174149769,0.5732726581882508,0.5862472643510299,6500,6500,deepseek_r1
173,deepseek_r1_temp0.6_7000_sample,404,0.08089780763790665,0.2285753182461103,236,0.5841584158415841,154,0.652542372881356,250,0.6188118811881188,82,0.328,0.16236857142857145,0.15440345647828443,0.0,0.6647142857142857,0.3350948829163214,0.0,1.0,-0.04453710362435581,0.5681535978337432,0.6110954136442486,7000,7000,deepseek_r1
174,deepseek_r1_temp0.6_7500_sample,404,0.08047293729372937,0.2284815181518152,236,0.5841584158415841,155,0.6567796610169492,248,0.6138613861386139,81,0.32661290322580644,0.1638521505376344,0.15391891799260665,0.0,0.6656,0.3352749200143884,0.0,1.0,-0.04506520657541491,0.5636155390516764,0.6240747177463745,7500,7500,deepseek_r1
175,deepseek_r1_temp0.6_8000_sample,403,0.08075868486352357,0.22741873449131514,236,0.5856079404466501,156,0.6610169491525424,247,0.6129032258064516,80,0.32388663967611336,0.161915991902834,0.15423976192423314,0.0,0.66775,0.33467865289036236,0.0,1.0,-0.04146982300866919,0.5702886407725714,0.6227026063447935,8000,8000,deepseek_r1
176,deepseek_r1_temp0.6_8500_sample,404,0.08059959231217238,0.22831333721607455,236,0.5841584158415841,156,0.6610169491525424,248,0.6138613861386139,80,0.3225806451612903,0.16376612903225804,0.1538500185139972,0.0,0.6617647058823529,0.3347593844796613,0.0,1.0,-0.046516950011514346,0.5656070451436168,0.6175859966027957,8500,8500,deepseek_r1
177,deepseek_r1_temp0.6_9000_sample,404,0.08079290429042904,0.22838668866886688,237,0.5866336633663366,157,0.6624472573839663,247,0.6113861386138614,80,0.32388663967611336,0.1595128205128205,0.1542428292340924,0.0,0.669,0.33506710914918153,0.0,1.0,-0.04473698116923419,0.5753340818821816,0.5866200568777482,9000,9000,deepseek_r1
178,deepseek_r1_temp0.6_9500_sample,404,0.08071026576341843,0.22855914538822306,235,0.5816831683168316,157,0.6680851063829787,246,0.6089108910891089,78,0.3170731707317073,0.16076294394522891,0.15420450505948347,0.0,0.6625263157894736,0.3350736017746898,0.0,1.0,-0.045109660615237024,0.5710796270135093,0.601605146303634,9500,9500,deepseek_r1
179,deepseek_r1_temp0.6_10000_sample,404,0.08078886138613861,0.22857450495049506,236,0.5841584158415841,157,0.6652542372881356,246,0.6089108910891089,79,0.32113821138211385,0.15795772357723575,0.15419783325932915,0.0,0.6712,0.3350337665389708,0.0,1.0,-0.04379850982824007,0.5732535502530355,0.5735608741323086,10000,10000,deepseek_r1
180,llama_3_1_8b_instruct_temp0.6_100_sample,393,0.29880407124681935,0.40412213740458014,348,0.8854961832061069,323,0.9281609195402298,68,0.17302798982188294,25,0.36764705882352944,0.15970588235294117,0.2704944954051628,0.0,0.99,0.36025479440122676,0.0,1.0,0.24693346464630983,0.6503117416685295,0.6055951672255573,100,100,llama_3_1_8b_instruct
181,llama_3_1_8b_instruct_temp0.6_1000_sample,391,0.29903069053708436,0.40339641943734017,351,0.8976982097186701,331,0.9430199430199431,58,0.1483375959079284,20,0.3448275862068966,0.15482758620689657,0.26926764194145175,0.0,0.968,0.36095575585574097,0.0,1.0,0.2535752328911981,0.6532416432273909,0.6131987851186914,1000,1000,llama_3_1_8b_instruct
182,llama_3_1_8b_instruct_temp0.6_1500_sample,390,0.2983931623931624,0.4019008547008547,352,0.9025641025641026,332,0.9431818181818182,58,0.14871794871794872,20,0.3448275862068966,0.15475862068965515,0.26820459163330923,0.0,0.9726666666666667,0.3597526047285219,0.0,1.0,0.24813693614255483,0.6537923670434308,0.6140843607379877,1500,1500,llama_3_1_8b_instruct
183,llama_3_1_8b_instruct_temp0.6_2000_sample,390,0.29755,0.40210897435897436,352,0.9025641025641026,333,0.9460227272727273,57,0.14615384615384616,19,0.3333333333333333,0.15775438596491229,0.26788290962513966,0.0,0.969,0.36006383735490977,0.0,1.0,0.24458008868184655,0.6514187038370823,0.6140323574535403,2000,2000,llama_3_1_8b_instruct
184,llama_3_1_8b_instruct_temp0.6_2500_sample,389,0.29674344473007713,0.4031136246786633,351,0.9023136246786633,332,0.9458689458689459,56,0.14395886889460155,19,0.3392857142857143,0.16,0.2686598049319572,0.0,0.9736,0.36002964851415603,0.0,1.0,0.247707982975773,0.6537785473235884,0.6216055753051581,2500,2500,llama_3_1_8b_instruct
185,llama_3_1_8b_instruct_temp0.6_3000_sample,390,0.29785213675213673,0.402434188034188,353,0.9051282051282051,333,0.943342776203966,56,0.14358974358974358,20,0.35714285714285715,0.15995238095238093,0.2682461270720725,0.0,0.9736666666666667,0.3594966781810384,0.0,1.0,0.24872167889326013,0.6539963614626022,0.6215748064317569,3000,3000,llama_3_1_8b_instruct
186,llama_3_1_8b_instruct_temp0.6_3500_sample,390,0.29836410256410256,0.4027846153846154,352,0.9025641025641026,333,0.9460227272727273,56,0.14358974358974358,19,0.3392857142857143,0.16056632653061226,0.26845924305039676,0.0,0.9705714285714285,0.359816134181642,0.0,1.0,0.2503904260718959,0.6546336919619106,0.6225281939801892,3500,3500,llama_3_1_8b_instruct
187,llama_3_1_8b_instruct_temp0.6_4000_sample,390,0.297975641025641,0.40306538461538455,354,0.9076923076923077,334,0.943502824858757,56,0.14358974358974358,20,0.35714285714285715,0.16092857142857145,0.268234973501228,0.0,0.977,0.3598816056480609,0.0,1.0,0.24756224219018397,0.6530194393859605,0.6217664618681422,4000,4000,llama_3_1_8b_instruct
188,llama_3_1_8b_instruct_temp0.6_4500_sample,390,0.29765185185185183,0.40269857549857546,352,0.9025641025641026,334,0.9488636363636364,54,0.13846153846153847,18,0.3333333333333333,0.16627160493827162,0.2683535859159861,0.0,0.9688888888888889,0.35963678274898825,0.0,1.0,0.24889080412410336,0.6520650262727629,0.6264736279891202,4500,4500,llama_3_1_8b_instruct
189,llama_3_1_8b_instruct_temp0.6_5000_sample,390,0.2979451282051282,0.40280461538461537,353,0.9051282051282051,332,0.9405099150141643,57,0.14615384615384616,21,0.3684210526315789,0.1580701754385965,0.268045401367407,0.0,0.9694,0.3593974357159648,0.0,1.0,0.2485224321073526,0.6533251942796154,0.6169404127861747,5000,5000,llama_3_1_8b_instruct
190,llama_3_1_8b_instruct_temp0.6_5500_sample,390,0.29798648018648016,0.4026876456876457,354,0.9076923076923077,335,0.9463276836158192,54,0.13846153846153847,19,0.35185185185185186,0.16645791245791244,0.26811743225261564,0.0,0.9736363636363636,0.35950242325568516,0.0,1.0,0.25015277523786184,0.6548432634959618,0.630581449352383,5500,5500,llama_3_1_8b_instruct
191,llama_3_1_8b_instruct_temp0.6_6000_sample,390,0.29762179487179485,0.40282136752136755,354,0.9076923076923077,334,0.943502824858757,56,0.14358974358974358,20,0.35714285714285715,0.1603720238095238,0.2682786915128657,0.0,0.9751666666666666,0.3596097493035211,0.0,1.0,0.2498783493065151,0.6546424842293467,0.6224387802527409,6000,6000,llama_3_1_8b_instruct
192,llama_3_1_8b_instruct_temp0.6_6500_sample,390,0.2978268244575937,0.40258777120315575,355,0.9102564102564102,337,0.9492957746478873,53,0.1358974358974359,18,0.33962264150943394,0.16946589259796807,0.26808527809443755,0.0,0.974,0.359574530302711,0.0,1.0,0.24887969423574285,0.6541342830203052,0.6326699225222819,6500,6500,llama_3_1_8b_instruct
193,llama_3_1_8b_instruct_temp0.6_7000_sample,390,0.29777472527472526,0.40255970695970694,355,0.9102564102564102,337,0.9492957746478873,53,0.1358974358974359,18,0.33962264150943394,0.16962264150943396,0.26780163421835446,0.0,0.9682857142857143,0.3595850423590357,0.0,1.0,0.2502317331697811,0.6535687084690133,0.6332104844851656,7000,7000,llama_3_1_8b_instruct
194,llama_3_1_8b_instruct_temp0.6_7500_sample,390,0.29775111111111113,0.40269948717948717,355,0.9102564102564102,335,0.9436619718309859,55,0.14102564102564102,20,0.36363636363636365,0.1635830303030303,0.26823228298001073,0.0,0.9718666666666667,0.35948903125850534,0.0,1.0,0.2471408798160728,0.6528122304874204,0.6244873057473046,7500,7500,llama_3_1_8b_instruct
195,llama_3_1_8b_instruct_temp0.6_8000_sample,390,0.2979198717948718,0.4024993589743589,354,0.9076923076923077,335,0.9463276836158192,54,0.13846153846153847,19,0.35185185185185186,0.1666064814814815,0.26824091151112067,0.0,0.968875,0.3595128561673269,0.0,1.0,0.24785869660230864,0.6526522914941708,0.6274646110650477,8000,8000,llama_3_1_8b_instruct
196,llama_3_1_8b_instruct_temp0.6_8500_sample,390,0.2981269984917043,0.40283619909502255,354,0.9076923076923077,335,0.9463276836158192,54,0.13846153846153847,19,0.35185185185185186,0.16630065359477122,0.2681689610325669,0.0,0.9727058823529412,0.35967734500651666,0.0,1.0,0.24851344062009928,0.6524549502049295,0.626783112427146,8500,8500,llama_3_1_8b_instruct
197,llama_3_1_8b_instruct_temp0.6_9000_sample,388,0.29761655211912946,0.40219988545246277,354,0.9123711340206185,335,0.9463276836158192,53,0.13659793814432988,19,0.3584905660377358,0.16954088050314467,0.2675084463540153,0.0,0.9743333333333334,0.35879737476528745,0.0,1.0,0.24321260533451738,0.6497265585436433,0.6265554907610799,9000,9000,llama_3_1_8b_instruct
198,llama_3_1_8b_instruct_temp0.6_9500_sample,389,0.2990201596536328,0.4037613313489379,356,0.9151670951156813,335,0.9410112359550562,54,0.13881748071979436,21,0.3888888888888889,0.16646978557504874,0.2681531073812096,0.0,0.9715789473684211,0.3594065408950341,0.0,1.0,0.24659773808974894,0.6506753940010199,0.6238519588861462,9500,9500,llama_3_1_8b_instruct
199,llama_3_1_8b_instruct_temp0.6_10000_sample,389,0.29872647814910025,0.4037,354,0.910025706940874,336,0.9491525423728814,52,0.13367609254498714,18,0.34615384615384615,0.1722,0.2679459622902498,0.0,0.9724,0.3594443166346151,0.0,1.0,0.24679542846644698,0.6514692117452908,0.6317466920858322,10000,10000,llama_3_1_8b_instruct
200,llama_4_maverick_17b_temp0.6_100_sample,408,0.06737745098039216,0.2968137254901961,233,0.571078431372549,107,0.4592274678111588,298,0.7303921568627451,126,0.4228187919463087,0.23406040268456377,0.1578120459422629,0.0,0.98,0.3804868457799966,0.0,1.0,-0.2575318415678185,0.42540402234055014,0.4657096700598476,100,100,llama_4_maverick_17b
201,llama_4_maverick_17b_temp0.6_1000_sample,408,0.06711519607843137,0.29778921568627453,249,0.6102941176470589,116,0.46586345381526106,291,0.7132352941176471,133,0.4570446735395189,0.23557731958762887,0.15450451787436187,0.0,0.97,0.3794887488080956,0.0,1.0,-0.26230517883199833,0.426248858760013,0.5014552883596105,1000,1000,llama_4_maverick_17b
202,llama_4_maverick_17b_temp0.6_1500_sample,408,0.06749346405228758,0.29766013071895425,252,0.6176470588235294,120,0.47619047619047616,288,0.7058823529411765,132,0.4583333333333333,0.23219675925925923,0.15559611443972848,0.0,0.9746666666666667,0.37926703758178265,0.0,1.0,-0.26181709884293114,0.43574981974191934,0.4633251510694899,1500,1500,llama_4_maverick_17b
203,llama_4_maverick_17b_temp0.6_2000_sample,408,0.06699264705882353,0.2973566176470588,252,0.6176470588235294,118,0.46825396825396826,290,0.7107843137254902,134,0.46206896551724136,0.23604137931034483,0.1546145942013622,0.0,0.9745,0.3791370065822226,0.0,1.0,-0.2646045480250141,0.4253685281823664,0.5085998310206018,2000,2000,llama_4_maverick_17b
204,llama_4_maverick_17b_temp0.6_2500_sample,408,0.06723039215686274,0.2978411764705882,252,0.6176470588235294,121,0.4801587301587302,287,0.7034313725490197,131,0.4564459930313589,0.23328919860627176,0.15520649451315463,0.0,0.9748,0.3793598321199372,0.0,1.0,-0.26196152548823215,0.4330564851562873,0.4909425150356104,2500,2500,llama_4_maverick_17b
205,llama_4_maverick_17b_temp0.6_3000_sample,408,0.0670547385620915,0.2982549019607843,251,0.6151960784313726,119,0.47410358565737054,289,0.7083333333333334,132,0.45674740484429066,0.23722029988465976,0.15450006521629034,0.0,0.971,0.37960798471848217,0.0,1.0,-0.26403771889635275,0.4254303004063298,0.5112662100349814,3000,3000,llama_4_maverick_17b
206,llama_4_maverick_17b_temp0.6_3500_sample,408,0.06719467787114845,0.29774299719887953,255,0.625,122,0.47843137254901963,286,0.7009803921568627,133,0.46503496503496505,0.2334135864135864,0.15492469906583176,0.0,0.9762857142857143,0.37946399110350126,0.0,1.0,-0.2615820768726096,0.430590077743388,0.4862608362192943,3500,3500,llama_4_maverick_17b
207,llama_4_maverick_17b_temp0.6_4000_sample,408,0.0672359068627451,0.29746200980392157,253,0.6200980392156863,122,0.48221343873517786,285,0.6985294117647058,131,0.45964912280701753,0.23419122807017545,0.15513211661848278,0.0,0.9785,0.3794296708068674,0.0,1.0,-0.26203220753608236,0.42838113075143125,0.4978349269425879,4000,4000,llama_4_maverick_17b
208,llama_4_maverick_17b_temp0.6_4500_sample,408,0.06717211328976035,0.29793137254901964,253,0.6200980392156863,121,0.4782608695652174,287,0.7034313725490197,132,0.45993031358885017,0.23664963221060784,0.15479469354662612,0.0,0.9751111111111112,0.3795769538493041,0.0,1.0,-0.2636610099629868,0.42614844928369205,0.5134040601277884,4500,4500,llama_4_maverick_17b
209,llama_4_maverick_17b_temp0.6_5000_sample,408,0.0673142156862745,0.297521568627451,253,0.6200980392156863,120,0.4743083003952569,288,0.7058823529411765,133,0.4618055555555556,0.23190347222222224,0.15516955746092773,0.0,0.9758,0.3792263004932209,0.0,1.0,-0.2635741622228229,0.4334529397099477,0.457892388320335,5000,5000,llama_4_maverick_17b
210,llama_4_maverick_17b_temp0.6_5500_sample,408,0.06722014260249554,0.29799420677361854,254,0.6225490196078431,122,0.48031496062992124,286,0.7009803921568627,132,0.46153846153846156,0.23199109980928165,0.15525004475182064,0.0,0.9741818181818181,0.3795225141258284,0.0,1.0,-0.26292694468333666,0.43529580371812077,0.46218145214296413,5500,5500,llama_4_maverick_17b
211,llama_4_maverick_17b_temp0.6_6000_sample,408,0.06694035947712418,0.29773161764705885,254,0.6225490196078431,120,0.47244094488188976,287,0.7034313725490197,134,0.46689895470383275,0.23630081300813005,0.1544674802718247,0.0,0.9723333333333334,0.3795779756691232,0.0,1.0,-0.26405524252604673,0.4243558449844379,0.5119946663541183,6000,6000,llama_4_maverick_17b
212,llama_4_maverick_17b_temp0.6_6500_sample,407,0.06642600642600642,0.2973173313173313,251,0.6167076167076168,119,0.47410358565737054,288,0.7076167076167076,132,0.4583333333333333,0.2356655982905983,0.15459932897544867,0.0,0.9763076923076923,0.37985276023345976,0.0,1.0,-0.2625488440047641,0.42775467440124815,0.5085973596824348,6500,6500,llama_4_maverick_17b
213,llama_4_maverick_17b_temp0.6_7000_sample,405,0.06511746031746032,0.2975753086419753,252,0.6222222222222222,120,0.47619047619047616,285,0.7037037037037037,132,0.4631578947368421,0.23457894736842105,0.15267551509673355,0.0,0.9755714285714285,0.3801984139874212,0.0,1.0,-0.26647059959357566,0.4287104374811026,0.4901908535281601,7000,7000,llama_4_maverick_17b
214,llama_4_maverick_17b_temp0.6_7500_sample,406,0.06644663382594418,0.29780394088669954,252,0.6206896551724138,119,0.4722222222222222,285,0.7019704433497537,133,0.4666666666666667,0.24046783625730994,0.15398370819715543,0.0,0.9776,0.3799003149371435,0.0,1.0,-0.2654021411993668,0.41118076886670557,0.5585522673706961,7500,7500,llama_4_maverick_17b
215,llama_4_maverick_17b_temp0.6_8000_sample,406,0.06651816502463054,0.2978208128078818,254,0.625615763546798,123,0.484251968503937,283,0.6970443349753694,131,0.4628975265017668,0.23394302120141344,0.15430560510563004,0.0,0.97375,0.379959323384818,0.0,1.0,-0.26338429179966405,0.43034384479081156,0.4962135445709259,8000,8000,llama_4_maverick_17b
216,llama_4_maverick_17b_temp0.6_8500_sample,406,0.06677021153288902,0.29793132425383945,254,0.625615763546798,121,0.4763779527559055,284,0.6995073891625616,133,0.46830985915492956,0.23575103562551783,0.1546081213319119,0.0,0.9755294117647059,0.3799335891907479,0.0,1.0,-0.2645831270947623,0.4243856282244301,0.507644111154301,8500,8500,llama_4_maverick_17b
217,llama_4_maverick_17b_temp0.6_9000_sample,405,0.0653278463648834,0.2976674897119342,252,0.6222222222222222,122,0.48412698412698413,283,0.6987654320987654,130,0.45936395759717313,0.23375893207695328,0.15272604286915953,0.0,0.9758888888888889,0.38037598943512796,0.0,1.0,-0.265075017646621,0.4318260947512932,0.48687757871688214,9000,9000,llama_4_maverick_17b
218,llama_4_maverick_17b_temp0.6_9500_sample,406,0.06649805548353642,0.2980101114856106,252,0.6206896551724138,122,0.48412698412698413,283,0.6970443349753694,130,0.45936395759717313,0.23348558675841546,0.15434314572671967,0.0,0.9753684210526316,0.3801549884504284,0.0,1.0,-0.2649317095171786,0.42870808777873753,0.4839611766994555,9500,9500,llama_4_maverick_17b
219,llama_4_maverick_17b_temp0.6_10000_sample,406,0.0665768472906404,0.2979884236453202,253,0.6231527093596059,123,0.48616600790513836,282,0.6945812807881774,130,0.46099290780141844,0.23229007092198578,0.15459816817117558,0.0,0.9767,0.38011849751969246,0.0,1.0,-0.2658826367246485,0.4311857306305594,0.46557586197839596,10000,10000,llama_4_maverick_17b
220,gpt_4_temp0.6_100_sample,403,0.14935483870967742,0.2915384615384616,270,0.6699751861042184,203,0.7518518518518519,192,0.47642679900744417,67,0.3489583333333333,0.15072916666666666,0.2134115669739441,0.0,0.88,0.3602048154406265,0.0,1.0,0.1843023406348714,0.6497885446363728,0.6864842385388747,100,100,gpt_4
221,gpt_4_temp0.6_1000_sample,402,0.1514825870646766,0.29030845771144276,288,0.7164179104477612,230,0.7986111111111112,169,0.42039800995024873,58,0.3431952662721893,0.16263905325443787,0.2141803209816314,0.0,0.876,0.35867876587922826,0.0,1.0,0.20443031996871885,0.6564102212857349,0.767732662775613,1000,1000,gpt_4
222,gpt_4_temp0.6_1500_sample,402,0.15164344941956884,0.2915058043117745,287,0.7139303482587065,230,0.8013937282229965,169,0.42039800995024873,57,0.33727810650887574,0.16390532544378697,0.21358125626202604,0.0,0.866,0.3593794681037825,0.0,1.0,0.20347616372434618,0.6552635402571271,0.7703011740122148,1500,1500,gpt_4
223,gpt_4_temp0.6_2000_sample,402,0.15170895522388061,0.2902388059701492,290,0.7213930348258707,232,0.8,170,0.4228855721393035,58,0.3411764705882353,0.16208529411764708,0.21426191687810872,0.0,0.8775,0.3592046149613331,0.0,1.0,0.20471774733512416,0.6598497346583606,0.7675406268593319,2000,2000,gpt_4
224,gpt_4_temp0.6_2500_sample,402,0.15119203980099502,0.2903452736318408,291,0.7238805970149254,232,0.7972508591065293,170,0.4228855721393035,59,0.34705882352941175,0.16189176470588235,0.21377142378759964,0.0,0.8604,0.3589432302985584,0.0,1.0,0.20409098279712035,0.6591761080942987,0.7672270421083901,2500,2500,gpt_4
225,gpt_4_temp0.6_3000_sample,402,0.15097429519071312,0.2909461028192371,289,0.7189054726368159,232,0.8027681660899654,168,0.417910447761194,57,0.3392857142857143,0.16437103174603176,0.21302628102998775,0.0,0.8673333333333333,0.35924642678852536,0.0,1.0,0.20307383457415784,0.6551329281851638,0.7718550659590809,3000,3000,gpt_4
226,gpt_4_temp0.6_3500_sample,402,0.15106538734896946,0.29059630419331917,289,0.7189054726368159,232,0.8027681660899654,168,0.417910447761194,57,0.3392857142857143,0.16406122448979593,0.21301536905968735,0.0,0.8571428571428571,0.35868832124660505,0.0,1.0,0.20360670010814086,0.6563268917704216,0.7728179909977639,3500,3500,gpt_4
227,gpt_4_temp0.6_4000_sample,402,0.1506473880597015,0.2905572139303483,291,0.7238805970149254,233,0.8006872852233677,168,0.417910447761194,58,0.34523809523809523,0.16399404761904762,0.2130742829954463,0.0,0.8675,0.3588203059511607,0.0,1.0,0.20220441388810728,0.6563186324149984,0.7722139105944488,4000,4000,gpt_4
228,gpt_4_temp0.6_4500_sample,402,0.15127971254836928,0.29066721945826424,292,0.7263681592039801,234,0.8013698630136986,168,0.417910447761194,58,0.34523809523809523,0.1642579365079365,0.21380376360790926,0.0,0.8582222222222222,0.35906449759413733,0.0,1.0,0.20267521130487076,0.6561477739663509,0.7728429268375709,4500,4500,gpt_4
229,gpt_4_temp0.6_5000_sample,402,0.15118905472636815,0.29033283582089553,292,0.7263681592039801,234,0.8013698630136986,168,0.417910447761194,58,0.34523809523809523,0.16370357142857142,0.21325482264813744,0.0,0.8658,0.3587809101096689,0.0,1.0,0.20487980146091134,0.6577977644654197,0.7725587237514608,5000,5000,gpt_4
230,gpt_4_temp0.6_5500_sample,402,0.15099276345545,0.29064812302125737,292,0.7263681592039801,234,0.8013698630136986,168,0.417910447761194,58,0.34523809523809523,0.16405627705627707,0.21315698515834444,0.0,0.8725454545454545,0.35906457773125633,0.0,1.0,0.20280476727115504,0.6570549021961284,0.7715675511592686,5500,5500,gpt_4
